age,income,experience_years,performance_score,category,department,salary_band,location
46.401946028628295,111176.0809711155,15.623894089639952,10.216818289607001,A,Engineering,Senior,New York
38.38296601214634,86195.41399009744,10.31724652019234,8.045161200141846,A,Engineering,Mid,Miami
25.862375459374622,54853.668519703904,3.6098040663607245,8.077878237714355,C,Engineering,Mid,Nashville
30.649908075269593,64349.99803299657,4.44723057387387,7.795462494763898,A,Marketing,Junior,Boston
32.145087367733524,71841.82095250694,6.080140433897225,7.904043371126216,A,Sales,Senior,San Francisco
28.13786785146582,59203.44403042893,3.4630661137806014,8.22488845755859,B,Sales,Mid,San Francisco
54.81233423351039,133269.65801460948,21.69155548913775,10.61114779828322,B,Engineering,Mid,New York
33.498427033912506,74798.01149148535,6.580171788785964,7.938752309816186,A,Engineering,Mid,San Francisco
38.046065247361845,84412.02048839413,9.943541409036074,8.323789537768702,A,Sales,Junior,Miami
36.56833466658756,82336.36191174001,9.189107579675792,9.29532876941528,C,Engineering,Senior,Denver
24.136197341055293,47963.46356597234,0.6021387422631426,7.247223350606966,A,Sales,Junior,Los Angeles
34.098205230340454,73011.5566146921,6.323714077690293,8.047510583634882,A,Sales,Junior,Chicago
29.115933550906085,58289.155915873125,4.899095369712791,7.694624338945983,A,Sales,Mid,Austin
41.52700144248982,93630.29934411141,13.117699593376955,9.643015617998383,C,Engineering,Mid,Miami
34.79230163885245,76919.16643561453,6.615987471048748,8.324485652622966,A,Sales,Mid,New York
34.95397186835668,76290.23743383901,7.6043831007507094,7.592774972154204,B,Engineering,Mid,Boston
48.29049186657998,116074.3882336554,17.44680102034233,9.848598428923413,B,Engineering,Junior,Miami
29.13092269983818,64187.775139510195,4.970484165953677,7.959604915219901,A,Engineering,Mid,Phoenix
20.720441394144338,38000.76896455478,-0.6524772151275258,6.88356458016449,A,Engineering,Junior,Los Angeles
22.488171153755893,39495.25335406141,-0.8228373232100523,6.736551100176549,A,Engineering,Mid,Denver
32.01565765280708,69331.96695424784,7.307464850764504,8.596776197423788,B,Marketing,Junior,Austin
38.02326299317403,83767.12026598025,10.031078891325466,8.67742329125202,A,Engineering,Senior,Nashville
41.91764354409708,101576.64512623378,13.218168463529729,9.622689950532354,A,Sales,Junior,Seattle
40.13284483819111,92578.86377221078,11.084896004975224,9.651251592619415,A,Marketing,Junior,New York
41.81753164032942,100697.81961737928,13.297803496414778,10.240032865353998,C,Engineering,Mid,New York
36.317906688115414,80290.70589304109,9.77355823485236,9.011221874059956,B,Engineering,Junior,Miami
33.66405675956511,73781.08971855634,6.550093069349281,8.738936010049567,B,Sales,Junior,Portland
24.911345101253858,51208.79197799663,2.3543233209086747,8.22599005177506,A,Engineering,Mid,Portland
38.52476041869206,89302.48327033626,11.047243610061722,9.128215609129427,A,Sales,Senior,San Francisco
33.51335789873389,72985.63540605985,6.955792433104428,8.725323922504641,B,Marketing,Junior,Phoenix
44.08480653041957,100501.85358627455,14.209578246593532,8.64431223931742,A,Sales,Mid,Boston
33.27082737929296,74046.15100535694,7.006282485876569,8.955835952992816,A,Engineering,Mid,Seattle
22.43579777950317,41626.488516511905,-0.8127921784848056,7.442514305527982,B,Sales,Junior,New York
43.09615220847239,100649.5644337213,13.787583468672302,9.61505443326464,A,Engineering,Principal,New York
29.81725136634974,61654.51801332422,3.7454752080963547,7.667192069913828,B,Engineering,Mid,San Francisco
28.229533732139686,58468.36726580358,2.4239715567796623,7.247356103451628,A,Sales,Mid,Chicago
22.392669390031674,39498.23192585264,-0.9390376604049848,7.010765893789291,A,Engineering,Junior,Denver
36.68908626882969,80201.04927769458,9.4716856345238,8.438905783466101,A,Marketing,Junior,Los Angeles
35.521306724833636,81094.0512243007,8.483650638442725,8.423188254576628,C,Marketing,Mid,Los Angeles
33.287474249472815,70069.57651346689,6.479392812634321,7.132387217126425,A,Engineering,Senior,Denver
33.22828478350764,71857.24406971436,7.561746696897748,8.30017951582156,C,Sales,Principal,Nashville
39.04963258617835,86044.30313432562,10.636013970302379,8.77603659950537,A,Sales,Junior,San Francisco
30.68236458823648,65773.1130871408,5.229295114607289,8.449257425634471,A,Marketing,Junior,Boston
24.208980184484496,49292.40037221724,0.9044124685022972,7.9435670181423275,C,Engineering,Senior,Miami
32.63571859734637,73771.9558359295,8.085343858537122,8.354570833156718,A,Sales,Principal,Nashville
39.84301854565446,90153.2539615439,12.513568938465506,8.66755409811684,A,Marketing,Senior,Portland
30.30205882566454,64913.138388040235,3.6542779968166252,7.415715521271908,A,Sales,Junior,Nashville
37.0306268843257,87991.69269644463,10.220266247313438,9.585691004928977,C,Engineering,Senior,Boston
28.59219428710401,61390.86451843623,5.0926664249784706,8.345119802567625,B,Sales,Mid,San Francisco
26.42392522968803,55438.51087513837,2.1095755960546985,7.707978016575472,C,Engineering,Junior,New York
44.07747046597124,99439.9565345106,14.277395839171778,8.370284017819047,A,Engineering,Mid,New York
37.13518697721596,84820.90605192137,9.127481486621136,8.527206530686227,C,Engineering,Junior,Denver
39.82916510867485,92972.24178254299,11.487869155606496,9.272403069036699,B,Engineering,Junior,Denver
26.50384057067222,52499.00280949372,2.4855611840415897,8.158172163987713,A,Sales,Mid,Chicago
29.107819976952566,57910.84023292602,2.667919726645966,7.255199080751257,B,Marketing,Mid,Chicago
37.891077507702896,84814.64105602336,11.354089698367119,9.37729887059262,B,Sales,Mid,San Francisco
39.66981311709717,93479.86741470681,10.515332510467829,8.285370523657893,B,Engineering,Mid,New York
34.328572870044,73230.71888670986,8.056376070762601,8.174653824139494,C,Engineering,Mid,San Francisco
37.40139200095314,83709.86638151827,10.467927654634021,8.173658921212017,C,Engineering,Senior,Miami
35.432150945050275,77860.79238042406,8.190335492963895,7.96525480833832,B,Engineering,Senior,Portland
38.2797851379311,85167.79113924819,8.363006335303297,8.718362552925116,A,Engineering,Mid,San Diego
32.62644292852182,66951.3285442836,6.993148913974026,7.6479046630442955,A,Engineering,Principal,Denver
29.2985262988509,62859.709713550285,3.63206718169675,7.730552214800498,C,Engineering,Junior,Phoenix
27.286325261115003,55517.11182067393,3.4539431756300796,8.697300852153711,C,Sales,Junior,Austin
31.21180870559997,65923.00012410717,5.9412495527131375,7.867312593376818,C,Engineering,Mid,Denver
38.87831475227047,89098.25391169533,10.748954128911281,8.573434619471094,A,Marketing,Senior,Miami
24.52590847963805,46788.471714070736,2.281613269353362,7.8189849176422275,A,Sales,Principal,San Francisco
25.953158944371378,48217.73319416786,1.102586388850848,6.050206692743727,C,Marketing,Mid,Austin
30.49713217530165,69166.63007926248,6.175675126477614,8.07439503503488,A,Sales,Junior,Los Angeles
38.76551859113498,83489.85117110133,10.255222400333082,7.571910556571658,A,Sales,Mid,Austin
39.7698805061481,88023.66474042255,9.420021011337408,7.958745038402684,C,Engineering,Mid,Nashville
37.367414552421494,80726.0945561206,9.364302610516106,7.522699309485703,C,Sales,Junior,Seattle
39.493316955838935,90269.6499339556,11.119277801724735,8.49390167082015,A,Marketing,Senior,Seattle
18.831116001834452,30178.014839269876,-3.6951666612649383,5.5912631094337275,A,Sales,Senior,Miami
37.503989773944305,83923.52949197414,9.750589684902586,8.624772872511668,B,Sales,Senior,San Francisco
27.228013517749677,51025.077314988506,1.7828188822329132,7.3008009340398266,A,Engineering,Junior,Boston
32.35717538368829,68884.47543658983,7.1116632508647415,8.508447467173974,A,Engineering,Senior,Los Angeles
33.309218437921025,69859.24429982658,6.742271285103784,7.017396798471667,B,Sales,Mid,San Francisco
38.758407873558056,86717.39385896592,10.111740263865887,8.099270669519845,B,Marketing,Senior,San Francisco
25.56632901992103,54196.139042041956,2.8823082321280147,8.339121032429784,A,Marketing,Senior,San Francisco
34.160356671951696,73346.01724794862,8.061051817556159,8.641214173969722,B,Engineering,Junior,San Diego
27.81358181318116,55855.44427999273,4.548522644756222,7.425175291118519,C,Engineering,Junior,Nashville
28.046472718154792,58996.991556843044,4.633383056382406,7.725671809563523,B,Sales,Senior,Nashville
37.12457634730126,84580.83100840884,9.193165664801652,8.002166615858414,C,Engineering,Senior,Chicago
39.42303436768136,87801.60406122654,11.23183717122648,8.716097669762451,C,Sales,Senior,New York
29.57614216560981,62414.07035628696,5.37385101006089,8.198800761361854,B,Engineering,Junior,New York
23.688414300602606,45467.51400085815,0.48004283581617635,6.891585569617366,A,Sales,Senior,Seattle
34.800413278094155,77015.11612374698,7.4057577526294205,8.379856072754437,C,Marketing,Principal,San Diego
47.312980328709294,114252.5000385927,17.52786216016701,9.900066556893465,B,Engineering,Principal,Denver
30.223712798459644,61226.67994495409,4.278202600213884,7.5047134857635776,B,Engineering,Senior,San Francisco
41.41766274654123,97238.82934869966,11.81812971127263,9.460510405325731,C,Engineering,Mid,New York
32.2513946033057,68333.56596335028,6.2309217953326375,8.585268722463582,C,Engineering,Junior,San Francisco
28.40127584291893,61060.48557576425,3.4961758636532085,7.934245553315788,B,Sales,Senior,Nashville
26.44450028729174,49309.64437273335,2.7768257325530916,6.957782281470756,B,Marketing,Senior,Portland
30.95008348432327,67704.37642418298,7.097815186754708,7.982566545594486,A,Marketing,Senior,Phoenix
30.87114168531957,65506.290047054776,5.0422041464979035,8.106809043712829,B,Marketing,Junior,Phoenix
39.223934362732656,88910.41675935604,10.43393889604136,8.171185767303337,B,Sales,Senior,Austin
35.74096079797182,79030.4132982748,8.506476040866954,8.488769045884172,C,Sales,Junior,Boston
33.03652692319409,75115.77732506105,7.014005798326417,8.112781732198895,B,Engineering,Senior,Miami
22.948891513218562,46896.55950361028,0.8730308328334662,7.905679604111241,A,Engineering,Mid,Miami
39.5809784623747,89721.12827440983,11.651544042964064,9.360551624798955,A,Engineering,Mid,Boston
34.07643182378631,73172.3550178168,6.819606589983653,8.405912743582586,A,Sales,Senior,New York
32.332562781240256,70269.42631163941,5.41121098444864,7.605089034097305,A,Engineering,Mid,Chicago
44.4271841285064,108402.50833690475,14.838237429773216,9.585955114414574,A,Engineering,Mid,Los Angeles
34.9819611522141,77207.33418428127,8.556360655655766,8.707471003968385,C,Sales,Junior,Seattle
26.132835215397673,51928.13265668528,2.149789113841927,7.126390965086154,B,Engineering,Senior,Miami
34.041068405564346,75380.101633946,8.419827951350719,8.866491357173162,A,Sales,Junior,New York
37.28472364487272,83589.29510237102,9.555383686828428,9.08168703576441,C,Sales,Mid,Chicago
32.38859327932511,69110.52966448692,5.714417224665816,7.553228612359165,B,Marketing,Mid,Boston
21.74042419308804,34859.232536794836,-1.1753159943846168,7.285944465779398,C,Sales,Senior,Seattle
32.88019978311095,70504.42184637084,6.829119959195546,8.096243594590504,B,Sales,Junior,San Diego
31.974477672394862,67002.79888338497,5.166535517317721,7.597229861046156,A,Sales,Mid,Seattle
37.85403740859404,85939.15999496027,11.208831516339067,9.24360221109427,C,Marketing,Principal,Los Angeles
32.52627575333555,67815.52159088758,6.068823444630311,7.063291876501609,B,Engineering,Junior,Los Angeles
44.860025750736604,106192.1314925407,14.773255774832057,9.56977637111727,C,Engineering,Mid,San Francisco
25.747866964703586,50903.411027762486,2.3436259482998594,7.087676507697642,A,Engineering,Senior,Seattle
34.414652764210636,77572.69740380571,8.909623210924813,8.595490190053315,B,Engineering,Mid,San Francisco
37.22314923846711,83382.37472480112,9.630952149275693,8.850405198559804,B,Marketing,Senior,Portland
41.1244779668892,96004.3296025264,12.920000721443444,8.764300700984824,C,Marketing,Junior,San Francisco
36.50337160304877,82647.6750471026,7.802827191893607,8.204948004685273,A,Engineering,Junior,Nashville
31.885656672557705,67184.40096297215,5.186166468447848,8.10773726449274,C,Marketing,Mid,San Diego
29.798351270941644,60454.20493988774,4.135062684395765,7.326775963199204,A,Sales,Principal,Phoenix
42.82729034398976,99539.62258737297,13.243341810369781,9.01697588911242,B,Sales,Senior,Boston
24.086224936477024,44359.267448043756,-0.09713535359507741,6.844763238217429,A,Engineering,Mid,Austin
28.961750786936427,60490.536865791044,4.099202580634135,7.838443585047621,B,Sales,Mid,Portland
33.102393892746186,72919.25524744255,6.824338196350959,8.43041909197468,B,Sales,Junior,San Francisco
33.124017635585005,70831.09485071033,6.713061150825392,6.650891031594074,B,Engineering,Junior,New York
37.74987967661097,83282.51542272218,10.175468040175577,8.040182497653666,C,Engineering,Mid,San Francisco
33.984153511758606,73438.2301868234,7.420477117957583,8.36587006096403,A,Engineering,Junior,Phoenix
32.540750008950695,71441.91787430209,6.319504830097379,8.254953220675262,B,Marketing,Junior,Denver
30.538907403513413,67766.25887512644,4.048909073237008,7.915907921297268,B,Engineering,Senior,Denver
39.42999633870336,88394.44906877363,11.255920013900726,8.915160191720808,B,Engineering,Senior,Nashville
32.61556280555274,68327.15860040038,7.517651979081892,8.467349647030447,C,Marketing,Junior,Denver
32.003125933857454,67040.27633384458,4.039045895138252,7.766241977279181,C,Marketing,Senior,Miami
22.609000028163216,43368.35679812569,0.057413043475987635,6.190415575434616,A,Engineering,Junior,San Diego
40.50258785757091,90659.17426445939,12.294543444504207,8.934426887874508,A,Engineering,Junior,San Francisco
48.461812865587085,113641.61486525009,16.561097222839308,9.781138285403655,C,Engineering,Senior,Seattle
23.816518799164676,48186.30898027745,0.7416739973199933,7.785803493295976,C,Engineering,Mid,Miami
29.80053840654502,59888.61162527711,3.8803425296458887,7.722282988021918,C,Marketing,Senior,San Francisco
27.991184386250495,53487.833611899165,2.120596915726958,6.917450528842391,B,Marketing,Mid,San Francisco
30.074665788353133,65225.261824024645,4.6268498892695415,7.580871108996827,B,Engineering,Senior,Phoenix
29.844754774110385,61129.50618401704,5.636828384984727,8.08666444832783,C,Marketing,Junior,San Diego
39.90301691767422,89208.49341055164,10.419808817953497,8.680347342596363,C,Marketing,Senior,Seattle
24.108011043400495,46640.51363680749,0.32610733879231013,7.438142464910979,A,Sales,Mid,Phoenix
26.608687699950547,55676.62067622423,3.233334278360854,8.563694368577638,C,Engineering,Mid,Los Angeles
51.59648188505582,128889.41785683883,20.103610416311508,10.934588397798972,A,Marketing,Mid,Los Angeles
32.72853811393819,69676.93997472094,4.569143043153141,6.856808688532844,C,Marketing,Mid,Los Angeles
36.05518041173958,82639.7224190093,8.268201392501066,8.776087620839876,A,Marketing,Mid,Boston
36.19275463003674,78976.91751745493,9.88421067474631,7.939224477299793,B,Sales,Principal,San Francisco
28.094282957627414,59177.81962938782,3.691261317577729,7.888885378074125,C,Engineering,Principal,San Francisco
37.72409860822703,83785.22436021538,9.168562402836141,7.8941255770679994,C,Engineering,Senior,Boston
34.43081650825092,76311.19639069418,7.778987450819882,8.190732216112664,B,Engineering,Principal,San Diego
37.392794654824954,88458.75528451738,11.591502786566068,10.514837534594687,A,Marketing,Mid,Miami
35.0555203212907,78848.18927483488,8.309066209516534,8.530020627549742,A,Engineering,Senior,Portland
42.84394802600617,98765.62917889436,13.298143827687365,9.044752900724005,C,Marketing,Junior,Phoenix
38.27532934772075,87007.73851553822,10.245561690409982,7.98587086592494,A,Engineering,Junior,Miami
22.475459082229264,40402.00366629705,-1.075184639948148,6.458068558744111,B,Engineering,Senior,Portland
27.812701788796602,56584.07335001402,3.2140455203235465,8.735259170672569,C,Engineering,Senior,Austin
28.202157494883583,55574.08187139926,3.248998369119412,6.654321794133907,A,Engineering,Junior,Portland
33.332401381318284,74502.94563936867,7.341099122113977,7.626951348585155,B,Marketing,Junior,Miami
31.894866459770817,66186.47824700364,4.905672769499105,8.547846826535224,B,Engineering,Junior,San Francisco
42.345893606223584,100957.1255739407,12.282352353127717,8.845193533857016,B,Engineering,Mid,Seattle
21.34382497385412,38597.03264236368,-1.7262786933043675,7.404756034854009,B,Engineering,Mid,San Francisco
33.34481669625518,74216.38152571858,7.4164598566865445,8.800886320845121,A,Engineering,Mid,San Francisco
35.72267724694976,78575.97868499247,8.613094806529704,8.70822484115445,B,Sales,Senior,New York
42.83972836217417,97454.24074225177,12.026138069528606,8.731943349397538,A,Engineering,Senior,San Francisco
42.23754940674346,93125.25843683291,11.003280494063775,8.84216299017675,A,Marketing,Principal,Chicago
34.19507892222349,74109.41302711247,7.268249927740673,7.715202914518471,B,Engineering,Mid,San Diego
41.30347933022513,95136.50360720746,11.640746851822968,8.646969648771286,C,Engineering,Junior,Miami
33.63019049409331,72770.79143862736,6.879432670342043,8.459270789941815,A,Engineering,Senior,San Francisco
26.16592674379411,53538.67821867803,2.3442381343661385,8.247293123359807,B,Marketing,Senior,Denver
37.237434469556234,80726.76956599108,8.454165782081791,8.237810106780389,A,Engineering,Mid,Seattle
24.955828073440095,46604.93941438304,1.556650140310846,7.364375677168732,A,Marketing,Senior,Phoenix
37.767681489448876,84247.59995437498,9.694761343082003,8.72480739096565,B,Marketing,Principal,San Francisco
27.57406165083482,52778.35350662736,3.0401906493466915,7.399061220111459,C,Engineering,Mid,Denver
34.95006082402513,71142.67714293275,7.327148445940373,7.559268285683605,C,Engineering,Mid,San Francisco
24.929119299966885,52005.38085497095,1.0978849202763632,7.248462013966799,C,Engineering,Senior,San Francisco
29.38244447560035,64770.66228138787,4.840278636508945,8.04587059561105,A,Engineering,Mid,Los Angeles
31.599375248264952,63017.921546488265,4.565381596118488,7.50377953345679,B,Sales,Mid,San Francisco
34.65928270867014,82296.54839305092,8.28581799560813,8.715439391550357,B,Sales,Junior,San Francisco
36.109382753416824,80869.61376364737,8.640096883188537,7.641937454769653,B,Engineering,Senior,San Francisco
39.32995358426453,91951.18064716345,11.094955713376148,8.288581915762675,A,Engineering,Mid,Chicago
33.550024160377,71231.44103248484,7.469062878418428,8.154083590015798,A,Engineering,Senior,Denver
36.46506237936799,79629.94335493693,9.476531528341894,8.25148976078032,C,Marketing,Senior,Portland
31.834430308851505,63673.62693487783,6.078038675309384,7.568163852362017,A,Sales,Junior,Portland
26.151139531682404,53700.28623516184,2.1248215444989222,7.63417049487724,B,Marketing,Mid,Portland
33.285576065877684,75088.61714320438,7.813317261678248,8.19610494067599,B,Engineering,Mid,San Diego
27.589390300003032,55418.39750404963,3.6041185957011765,6.950807182919333,A,Marketing,Junior,Phoenix
17.528325043541535,26529.787786594577,-3.5883514400242316,5.519580973198109,A,Engineering,Senior,Miami
25.778598355399993,52070.77383484738,1.2338709668039805,6.301113651074948,A,Engineering,Senior,San Francisco
49.60085687129366,118967.56086232084,18.11461630692476,10.203131749279182,A,Engineering,Junior,Austin
24.147237502514482,47771.169927044524,2.8076754290685892,8.111454826085074,B,Engineering,Senior,Boston
36.60011450098569,81483.27005467989,8.758412751288216,8.55275010123056,B,Engineering,Mid,Denver
33.439490283246094,75206.08409048384,8.009125366932683,8.512189196800808,A,Engineering,Junior,New York
27.871762187279852,57985.661966950895,2.981804432810744,7.516874491735517,A,Marketing,Junior,Denver
40.28139543527763,90825.58170296934,10.728475093837284,8.331546368973127,B,Engineering,Mid,New York
26.213560406616345,48471.22714774015,0.5058138946324755,6.929790072382918,C,Engineering,Junior,Boston
30.290982909660023,64154.712882430744,5.421551757831123,9.035338820846883,B,Sales,Mid,Denver
34.095579866801216,74809.64226231258,7.617127800077513,8.249207284263635,A,Engineering,Principal,San Diego
33.10649743124432,72129.69389740539,7.289006662327447,8.571845517381892,C,Engineering,Junior,Los Angeles
44.06322809356644,101154.22434493917,14.3547497535828,9.380071969876106,A,Engineering,Mid,Phoenix
38.5330051394871,85282.1899799273,8.833414815150025,7.790938357200454,B,Marketing,Senior,New York
40.90599401943354,94729.77941279131,12.484669050757375,10.23966381897052,B,Engineering,Senior,Boston
27.761589943190444,57520.68392772151,4.650353335520463,8.77751269639684,B,Marketing,Mid,San Francisco
30.448883874756604,66930.55622752463,4.980376787432433,7.476039850980856,B,Sales,Mid,San Francisco
42.136693405009325,95743.54535122632,12.914384621325212,8.377531662208911,B,Marketing,Junior,Los Angeles
45.20861294410721,104680.01022713404,16.369155210576743,9.862935660931212,A,Sales,Junior,Miami
42.34320324086853,96277.16154619493,13.109216338325318,9.041921132798882,C,Marketing,Mid,San Diego
31.67248159087138,65654.35869283126,5.953834786889153,7.453653580652784,B,Engineering,Mid,Chicago
32.383293903958105,71003.07226322513,6.002648927799666,8.542592235977645,A,Engineering,Junior,Miami
31.1316283565795,67370.10946723638,4.89891198819997,7.875224773853439,A,Sales,Mid,San Francisco
49.39772118371018,117637.21902351835,17.2051487174596,9.10385952425941,A,Engineering,Junior,Los Angeles
24.597929442151724,48115.05691371336,1.1974848783791732,7.668694989386002,A,Marketing,Junior,Nashville
28.327477522975762,56350.7879697882,3.0339513274537,7.75584825684899,A,Engineering,Mid,San Diego
38.59405374800789,84437.48674749795,10.024062552232547,8.555489153134877,B,Engineering,Junior,Portland
29.89497075246286,62907.21341663959,5.074498951104389,8.08260790959389,A,Marketing,Principal,San Francisco
35.17187052672079,82122.56768974713,8.044243895441063,8.923573693377053,A,Sales,Principal,Miami
21.498704648607813,37759.63000584211,-2.3590115771590963,6.85120183130094,A,Marketing,Senior,San Francisco
30.29647691134493,62655.38109031315,4.49658489173504,7.224941619662434,C,Marketing,Mid,New York
33.87448604324335,74839.16085487223,6.844864627370975,8.290929466672567,A,Engineering,Mid,New York
42.278241279094004,98626.21588293755,13.373827882853508,8.140918530363637,B,Sales,Mid,New York
33.2828606808202,74038.55445335386,8.121515743053344,9.065047044618472,B,Engineering,Mid,Austin
32.183943355647656,66104.90101393832,6.276270544437105,8.298444590357638,A,Marketing,Mid,Austin
37.86497621412451,83266.28193847752,8.648211362272367,8.24292737452528,C,Sales,Junior,Boston
31.095960281698027,65025.9767742102,4.960563480653022,6.97857598072304,C,Engineering,Mid,Denver
33.1299144900777,72059.20572291834,7.282177017143607,8.307129156028093,B,Engineering,Senior,San Francisco
27.910008191897127,54193.93230358411,2.4555335651944814,7.352140738510928,C,Engineering,Mid,San Francisco
27.580243038502985,54039.60657134518,1.5119396827853802,6.667579247674068,C,Engineering,Senior,Nashville
45.03298683446015,102369.55700924054,14.865270224194354,8.396945180726902,B,Sales,Mid,Seattle
39.86694593208333,97064.55975120928,13.650119083688432,9.780558873287463,A,Sales,Junior,Los Angeles
29.129406563440632,60503.839979235505,2.756301683775268,6.995582454103929,B,Engineering,Junior,San Francisco
27.636387425848664,55835.09357367284,1.8712099054371265,6.49284374866398,C,Engineering,Mid,San Francisco
32.99934403828878,70848.2994025318,6.943020355479394,7.8719056619504295,B,Engineering,Senior,Miami
29.665539934989248,66588.70706692323,5.714288900128703,8.346469485898329,A,Marketing,Junior,Austin
31.971052077066343,70893.01151691725,5.572117495455355,7.065327379446349,B,Sales,Mid,Chicago
29.243329978906683,59439.50441414373,4.470539799679404,8.156246690764425,A,Engineering,Mid,Portland
36.1846318417234,77437.61843261,8.699762768735784,8.255149493828114,A,Engineering,Mid,Seattle
38.059661555463805,87473.47929143065,10.213786743932035,8.37423080333922,C,Engineering,Mid,San Francisco
35.28507505640268,75643.38111868812,7.268592517609997,8.00001491377641,C,Engineering,Senior,Boston
34.01486075222154,74324.2980261867,8.15440381080626,8.561827823619778,B,Engineering,Mid,Seattle
36.30988992179973,80624.26892608135,7.249740164390378,7.9574518029693895,B,Marketing,Senior,Phoenix
39.79446383036397,96100.44177639871,11.793075606061524,8.837751379364109,B,Engineering,Senior,Seattle
38.51989438571417,88615.29124876502,11.421421533504516,8.746659990640978,B,Sales,Mid,Miami
33.76672754184673,72957.65989318928,6.9840983350857035,8.277372521829218,C,Marketing,Mid,Phoenix
31.916114342917645,67940.40867089177,6.00908669539017,7.889898165496697,C,Engineering,Senior,San Francisco
24.094654088221176,44546.51863217925,-0.0862978408131605,6.9780234369893535,B,Marketing,Senior,Seattle
26.754317913676914,51164.335409158506,2.65215551520106,7.5607379877427014,C,Sales,Senior,San Francisco
38.36393513891027,83804.99320186446,9.232936428853225,8.58742854151112,C,Engineering,Mid,Austin
28.398982482843955,56674.70920200395,3.833816357078823,7.522364415401798,A,Marketing,Mid,Phoenix
33.87246575893081,74067.34038043724,7.434044152025086,8.371758861130532,C,Engineering,Senior,Austin
32.190848151114096,65836.65035333083,6.411326135391349,7.607573560494661,A,Engineering,Senior,Austin
17.305502555389644,28049.617797828047,-3.9010133173123975,5.633937805127514,B,Engineering,Junior,Chicago
30.865361314074637,63466.07409331706,5.306774802500227,7.390381716890147,A,Engineering,Senior,Denver
34.15632365685743,75637.69048619778,6.401162076487304,7.626965164190548,B,Sales,Principal,San Francisco
34.352061606394166,74160.71563357023,7.734670339389954,7.972547361068769,B,Marketing,Junior,Seattle
25.632653046119184,48970.23608119966,0.9994120283397825,7.161301176904854,B,Engineering,Mid,Los Angeles
37.5388501910156,82708.59389489813,9.946245560152978,8.491296866025825,C,Sales,Mid,Seattle
36.22203384975672,80075.9202321259,8.46062382516959,7.909667708134681,A,Engineering,Senior,Nashville
49.472566086110554,120031.30003713703,16.896383810546613,9.263941979468877,A,Marketing,Junior,Chicago
31.90418448142922,69007.82856143266,5.778343476950692,8.057289903249535,C,Engineering,Senior,Chicago
31.41895891951157,70208.96038941204,4.759723639210215,7.10049795916342,A,Engineering,Junior,Austin
32.19847019246261,68955.58962122927,5.439539335825659,8.358786026498732,A,Engineering,Senior,Boston
34.16007243766073,73967.70770124003,7.613942918038642,8.49775768053244,A,Engineering,Senior,Boston
25.751818840601505,49469.92822595102,2.509016913677141,7.614129252362645,B,Marketing,Junior,Phoenix
23.0226220226328,39307.35456499793,-0.24764401182038132,6.109089284031137,A,Engineering,Mid,Austin
30.314717312834702,64043.929322500844,5.548328482705873,7.763140803785168,A,Engineering,Junior,Portland
40.37163025209098,97049.9154666803,13.219916835617685,9.579082981124388,C,Engineering,Junior,San Francisco
36.88658680198701,82486.71794708131,9.13413421065184,8.589330618441105,A,Sales,Mid,Los Angeles
31.2158882896126,63387.7214135206,5.93972377349546,7.703064797819679,B,Marketing,Senior,Portland
40.51018637644279,93700.79626843636,12.125565521408394,8.68830255259219,B,Engineering,Junior,Portland
26.51580733741184,51019.8015243679,0.8548220940915163,7.152325091432005,B,Engineering,Mid,Phoenix
31.819889648166207,69001.51031972254,6.818006566362839,8.465597281886804,C,Engineering,Mid,Boston
34.48384512597777,77036.72736331806,8.47699599066271,8.42408435062408,B,Engineering,Mid,San Francisco
40.104156711064206,89818.68116890572,11.456257563390373,8.578551728155876,C,Sales,Senior,Boston
23.84303705397303,44670.0649927139,-1.1129580678766988,6.332311801625377,B,Marketing,Senior,Phoenix
34.82749753496981,74585.19370502031,7.768953461383697,8.440460086175298,C,Engineering,Mid,San Francisco
36.90353286138188,78814.99219949656,9.100692221746698,8.787393323171653,A,Sales,Principal,Portland
27.692751481397902,57041.17261451774,3.2075868962122036,8.188835662544184,B,Sales,Senior,Phoenix
27.0599467296839,52572.03968744326,3.7266087634057206,6.930575391407884,B,Sales,Junior,Denver
25.262023788250872,48224.03580359517,2.8471413161279484,8.97701650581194,A,Sales,Senior,San Francisco
36.11077548338408,77354.20424220903,9.037692795550068,7.772515440391268,C,Engineering,Mid,San Francisco
36.37975898551445,79337.56331718077,7.400889279700534,7.587790759107549,B,Engineering,Senior,San Francisco
24.87733236337664,50487.979917103046,0.7985119135446297,7.571794867956787,A,Engineering,Mid,Denver
27.418111170613205,54781.49582785651,2.8009480221380194,6.580676797491732,A,Marketing,Junior,Nashville
35.29129038534955,77192.9173015869,6.342447720647332,7.741392938824046,C,Engineering,Senior,Austin
28.743013886008843,60758.75933898515,3.881734093424643,7.410457350288689,B,Sales,Principal,San Francisco
29.46705820859359,60322.158056658,3.8502084181289655,8.050570819985632,C,Engineering,Senior,Chicago
32.282114351821605,69486.27649751925,6.379564849954541,7.356923460823285,A,Engineering,Mid,New York
37.83011574053489,87586.60408739925,10.122016967690405,8.149181647725026,B,Engineering,Senior,New York
41.16187799134795,95362.39991326995,12.708617117888092,8.813738053962961,C,Engineering,Mid,Austin
27.09481378164755,53342.15676912248,3.0316635993062184,7.348233720332248,B,Marketing,Mid,Phoenix
